Customer_ID,recency,frequency,value,age,units,Units_BLT,Units_FRM,Units_IND,Units_MBT,Units_MRT,Units_OTR,Units_PASS,Units_PSUV,Units_RLT,Units_SPC,Units_TRLR,Units_-,Units_Customer-Billed,Units_National Acct,Units_ADVANCE,Units_BFGOODRICH,Units_BKT,Units_BRIDGESTONE,Units_CARLISLE,Units_CONTINENTAL,Units_COOPER,Units_CORDOVAN,Units_CROSSWIND,Units_DEESTONE,Units_DELTA,Units_DORAL,Units_DOUBLE COIN,Units_DURATURN,Units_DURO,Units_EL DORADO,Units_FIRESTONE,Units_GENERAL,Units_GLADIATOR,Units_GOODYEAR,Units_HANKOOK,Units_HARVEST KING,Units_LAUFENN,Units_MALHOTRA,Units_MASTERCRAFT,Units_MAXXIS,Units_MICHELIN,Units_MULTI MILE,Units_NANCO,Units_NANKANG,Units_NATIONAL,Units_NEXEN,Units_NITTO,Units_NORTECH,Units_PIRELLI,Units_POWER KING,Units_PRINX,Units_SAILUN,Units_SAMSON,Units_SAXON,Units_SOLIDEAL,Units_SUMITOMO,Units_TBC NEUTRAL,Units_TIRE CO,Units_TOYO,Units_TRAC GARD,Units_TRELLEBORG,Units_UNIROYAL,Units_VANDERBILT,Units_VOGUE,Units_VOMA,Units_YOKOHAMA,Units_ZENNA,Units_NON_STOCK TIRES (XP,Units_CADDIEMASTER,Units_MICKEY THOMPSON,Units_STARFIRE,Units_KUMHO,Units_WANDA,Units_OHTSU,Units_ARMOUR,Units_GREENBALL,Units_LINGLONG,Units_RIKEN,Units_COUNTRYWIDE,Units_KLEBER,Units_TEMPRA,Units_DUNLOP,Units_SIGMA,Units_SPECIALTY,Units_DYNACARGO,Units_BIG O,Units_DENMAN,Units_HIFLY,Units_PROVATO,Units_ARMADILLO,Units_FUZION,Units_EUROGRIP,sales,Units_is_win_NO,Units_is_win_YES,Units_is_ev_-,Units_is_ev_NO,Units_is_ev_YES,Sales_Amount_BLT,Sales_Amount_FRM,Sales_Amount_IND,Sales_Amount_MBT,Sales_Amount_MRT,Sales_Amount_OTR,Sales_Amount_PASS,Sales_Amount_PSUV,Sales_Amount_RLT,Sales_Amount_SPC,Sales_Amount_TRLR,Sales_Amount_-,Sales_Amount_Customer-Billed,Sales_Amount_National Acct,Sales_Amount_ADVANCE,Sales_Amount_BFGOODRICH,Sales_Amount_BKT,Sales_Amount_BRIDGESTONE,Sales_Amount_CARLISLE,Sales_Amount_CONTINENTAL,Sales_Amount_COOPER,Sales_Amount_CORDOVAN,Sales_Amount_CROSSWIND,Sales_Amount_DEESTONE,Sales_Amount_DELTA,Sales_Amount_DORAL,Sales_Amount_DOUBLE COIN,Sales_Amount_DURATURN,Sales_Amount_DURO,Sales_Amount_EL DORADO,Sales_Amount_FIRESTONE,Sales_Amount_GENERAL,Sales_Amount_GLADIATOR,Sales_Amount_GOODYEAR,Sales_Amount_HANKOOK,Sales_Amount_HARVEST KING,Sales_Amount_LAUFENN,Sales_Amount_MALHOTRA,Sales_Amount_MASTERCRAFT,Sales_Amount_MAXXIS,Sales_Amount_MICHELIN,Sales_Amount_MULTI MILE,Sales_Amount_NANCO,Sales_Amount_NANKANG,Sales_Amount_NATIONAL,Sales_Amount_NEXEN,Sales_Amount_NITTO,Sales_Amount_NORTECH,Sales_Amount_PIRELLI,Sales_Amount_POWER KING,Sales_Amount_PRINX,Sales_Amount_SAILUN,Sales_Amount_SAMSON,Sales_Amount_SAXON,Sales_Amount_SOLIDEAL,Sales_Amount_SUMITOMO,Sales_Amount_TBC NEUTRAL,Sales_Amount_TIRE CO,Sales_Amount_TOYO,Sales_Amount_TRAC GARD,Sales_Amount_TRELLEBORG,Sales_Amount_UNIROYAL,Sales_Amount_VANDERBILT,Sales_Amount_VOGUE,Sales_Amount_VOMA,Sales_Amount_YOKOHAMA,Sales_Amount_ZENNA,Sales_Amount_NON_STOCK TIRES (XP,Sales_Amount_CADDIEMASTER,Sales_Amount_MICKEY THOMPSON,Sales_Amount_STARFIRE,Sales_Amount_KUMHO,Sales_Amount_WANDA,Sales_Amount_OHTSU,Sales_Amount_ARMOUR,Sales_Amount_GREENBALL,Sales_Amount_LINGLONG,Sales_Amount_RIKEN,Sales_Amount_COUNTRYWIDE,Sales_Amount_KLEBER,Sales_Amount_TEMPRA,Sales_Amount_DUNLOP,Sales_Amount_SIGMA,Sales_Amount_SPECIALTY,Sales_Amount_DYNACARGO,Sales_Amount_BIG O,Sales_Amount_DENMAN,Sales_Amount_HIFLY,Sales_Amount_PROVATO,Sales_Amount_ARMADILLO,Sales_Amount_FUZION,Sales_Amount_EUROGRIP,Sales_Amount_is_win_NO,Sales_Amount_is_win_YES,Sales_Amount_is_ev_-,Sales_Amount_is_ev_NO,Sales_Amount_is_ev_YES,Sales_Amount,Units,churn,Channel_CD,Channel_FS,Channel_NR,Channel_NUC,IsProgram,NumOfPrograms,BO_GROUP,CBI_GROUP,CDGTREAD,CDGVTP,ICOOPMED,IFLEETDLR,IHANKONE,IMASTALLI,INEXNTLVL,INITTOENT,INTWMT,INTWT3,IPIRFSTRK,ISIGNPRO,ITADMILLNM,ITADSEPLUS,ITBCCORE,ITOYODRVN,OREXCEPT
37445793,5.0,133.0,319.87976638844816,271.0,486.4051987767584,0.0,0.0,0.0,0.0,15.0,0.0,268.0,69.0,96.4051987767584,4.0,34.0,0.0,486.4051987767584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,20.0,22.0,4.0,0.0,0.0,16.0,217.0,60.0,0.0,0.0,0.0,22.0,65.40519877675841,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42544.00892966361,486.4051987767584,0.0,240.40519877675845,246.0,0.0,0.0,0.0,0.0,0.0,2625.01,0.0,16481.79,8251.65,12095.128929663608,50.88,3039.55,0.0,42544.00892966361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.954464831804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109.807232415902,0.0,0.0,854.12,0.0,0.0,0.0,0.0,0.0,744.28,0.0,0.0,50.88,2046.28,2844.9,920.6,0.0,0.0,1054.03,13527.75,5005.24,0.0,0.0,0.0,3201.8,7151.527232415902,0.0,398.32,0.0,0.0,0.0,0.0,0.0,0.0,550.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42544.00892966361,0.0,26774.621697247705,15769.387232415902,0.0,13136.007232415905,142.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25286070,10.0,52.0,242.5153846153846,598.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,33.0,6.0,7.0,6.0,0.0,137.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,10.0,8.0,0.0,0.0,0.0,4.0,17.0,12.0,0.0,0.0,0.0,26.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12610.8,137.0,0.0,99.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6747.44,4256.66,909.28,219.51,477.91,0.0,12610.8,0.0,0.0,325.36,0.0,0.0,96.58,675.42,1391.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.72,0.0,0.0,1994.73,0.0,0.0,0.0,0.0,0.0,795.04,0.0,0.0,60.22,976.2,707.42,0.0,0.0,0.0,60.1,1026.03,878.06,0.0,0.0,0.0,2217.9,0.0,0.0,221.95,0.0,0.0,894.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12610.8,0.0,9567.31,3043.49,0.0,4813.68,40.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10028588,18.0,43.0,354.0778277536417,361.0,119.989010989011,0.0,2.0,1.0,0.0,22.0,0.0,28.0,16.0,20.98901098901099,12.0,18.0,0.0,119.989010989011,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,4.0,0.0,0.0,2.0,14.0,25.0,0.0,0.0,0.0,4.0,4.0,0.0,11.989010989010987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15225.346593406592,119.989010989011,0.0,97.989010989011,22.0,0.0,0.0,767.28,58.36,0.0,4792.172197802198,0.0,2428.9,1873.16,3131.0243956043955,613.18,1561.27,0.0,15225.346593406592,0.0,0.0,0.0,767.28,0.0,483.96,0.0,0.0,0.0,0.0,271.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2893.31,325.96,242.2121978021978,0.0,0.0,31.96,3918.98,2540.3721978021977,0.0,0.0,0.0,382.76,581.6,0.0,2143.552197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15225.346593406592,0.0,10557.594395604396,4667.752197802198,0.0,1718.99,14.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26116555,41.0,11.0,503.4672727272728,118.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,9.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5538.14,34.0,0.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.5700000000002,2392.96,1781.61,0.0,0.0,0.0,5538.14,0.0,0.0,0.0,0.0,0.0,0.0,129.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.16,0.0,0.0,0.0,0.0,0.0,3120.36,0.0,0.0,0.0,0.0,0.0,839.65,0.0,400.58,0.0,0.0,0.0,0.0,0.0,0.0,383.02,214.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5538.14,0.0,4698.49,839.65,0.0,4498.35,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40034633,7.0,76.0,395.3524104720564,476.0,168.340206185567,0.0,0.0,0.0,0.0,0.0,0.0,71.0,79.34020618556701,18.0,0.0,0.0,0.0,17.0,151.340206185567,0.0,23.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,79.34020618556701,0.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,0.0,4.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30046.783195876287,168.340206185567,0.0,137.340206185567,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11924.88,14407.003195876288,3714.9,0.0,0.0,0.0,2294.83,27751.95319587629,0.0,4148.86,0.0,0.0,0.0,2847.59,391.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.14,0.0,0.0,739.56,0.0,0.0,0.0,0.0,0.0,16244.55319587629,0.0,0.0,0.0,0.0,127.23,1327.2,0.0,1324.81,0.0,482.56,550.02,0.0,0.0,0.0,357.84,0.0,0.0,788.3699999999999,0.0,0.0,457.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30046.783195876287,0.0,24388.70319587629,5658.08,0.0,4931.4,22.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33546660,1.0,10.0,373.247,148.0,24.347826086956523,0.0,0.0,0.0,0.0,0.0,0.0,21.347826086956523,0.0,3.0,0.0,0.0,0.0,0.0,24.347826086956523,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3732.47,24.347826086956523,0.0,16.347826086956523,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3224.94,0.0,507.53,0.0,0.0,0.0,0.0,3732.47,0.0,734.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3732.47,0.0,2774.46,958.01,0.0,1272.11,10.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35052359,15.0,87.0,343.1301481100246,302.0,213.9701492537313,5.0,0.0,0.0,0.0,0.0,0.0,145.0,59.97014925373134,2.0,0.0,2.0,0.0,213.9701492537313,0.0,0.0,7.0,0.0,0.0,0.0,3.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,77.97014925373135,0.0,0.0,0.0,2.0,6.0,4.0,0.0,11.0,5.0,0.0,21.0,0.0,0.0,0.0,14.0,13.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29852.32288557214,213.9701492537313,0.0,178.97014925373134,35.0,0.0,671.35,0.0,0.0,0.0,0.0,0.0,18867.14,9893.87288557214,315.66,0.0,104.3,0.0,29852.32288557214,0.0,0.0,885.0300000000001,0.0,0.0,0.0,540.17,1059.36,0.0,729.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.34,0.0,0.0,2431.31,0.0,0.0,0.0,0.0,0.0,14940.62288557214,0.0,0.0,0.0,104.3,796.0,577.4,0.0,1993.35,671.35,0.0,1196.57,0.0,0.0,0.0,1496.9,1190.9299999999998,0.0,735.92,0.0,0.0,151.64,0.0,0.0,0.0,92.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29852.32288557214,0.0,24533.41288557214,5318.91,0.0,8428.98,58.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10044765,26.0,1.0,277.8,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.8,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.8,0.0,0.0,0.0,0.0,277.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.8,0.0,0.0,277.8,0.0,356.29999999999995,4.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31542816,5.0,5.0,291.384,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.92,11.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.04,207.0,949.88,0.0,0.0,0.0,1456.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.88,0.0,0.0,0.0,99.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.06,0.0,0.0,0.0,252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.92,0.0,1301.86,155.06,0.0,1863.57,20.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23105024,7.0,27.0,313.00481481481484,203.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.0,8.0,0.0,0.0,0.0,74.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8451.130000000001,74.0,0.0,66.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5227.86,2129.35,1093.92,0.0,0.0,0.0,8451.130000000001,0.0,0.0,230.66,0.0,0.0,0.0,550.69,3323.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.24,0.0,0.0,0.0,0.0,0.0,745.84,0.0,0.0,0.0,1467.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.67,0.0,0.0,196.42,0.0,0.0,1241.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8451.130000000001,0.0,7524.75,926.38,0.0,4963.56,39.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40012208,3.0,125.0,349.2667156043956,514.0,249.3736263736264,0.0,0.0,4.0,0.0,17.0,0.0,117.37362637362637,65.0,39.0,4.0,3.0,0.0,194.3736263736264,55.0,0.0,15.0,0.0,0.0,4.0,43.37362637362637,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,0.0,22.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43658.33945054945,243.3736263736264,6.0,209.3736263736264,39.0,1.0,0.0,0.0,374.6,0.0,2942.9494505494504,0.0,20162.66,11195.92,8693.28,139.76,149.17,0.0,32697.47945054945,10960.86,0.0,3395.21,0.0,0.0,139.76,10550.894725274724,672.3299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2444.66,0.0,0.0,5276.45,0.0,0.0,0.0,0.0,0.0,7635.144725274725,0.0,0.0,0.0,0.0,471.76,1613.31,0.0,168.84,523.7700000000001,0.0,0.0,0.0,0.0,0.0,2789.68,955.84,0.0,3951.19,0.0,0.0,1553.29,0.0,0.0,0.0,1516.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42987.63945054945,670.7,36241.42945054945,7332.02,84.89,14760.964725274724,72.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23121381,53.0,6.0,315.1983333333333,172.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.19,15.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.67,523.28,275.76,0.0,535.48,0.0,1891.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.76,535.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.19,0.0,1615.43,275.76,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
